AdjChg,2025-07-21T07:46:17.762Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Loading
AdjChg,2025-07-21T07:46:18.362Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:46:19.160Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:46:19.628Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:46:19.885Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-07-21T07:46:20.652Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-07-21T07:46:21.632Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Loading,Full
AdjChg,2025-07-21T07:46:22.103Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:46:22.996Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:46:28.107Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:46:28.960Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:46:33.538Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:46:34.317Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:46:38.832Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:46:47.269Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:46:47.427Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:46:48.353Z,FE80::800:901:41C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:46:49.333Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:46:49.544Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:46:53.053Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:46:53.701Z,FE80::800:901:442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:46:54.488Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:46:55.168Z,FE80::800:901:442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:47:00.080Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:47:08.921Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:47:09.741Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:47:10.275Z,FE80::800:901:442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:47:16.532Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:47:16.669Z,FE80::800:901:442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:47:26.618Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:47:30.306Z,FE80::800:901:442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:47:30.923Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:47:31.537Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:47:41.061Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:47:41.718Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:47:46.196Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:47:46.774Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:47:50.339Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:47:51.722Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:47:58.141Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:47:58.572Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:05.820Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:48:06.165Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:13.827Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:48:22.907Z,FE80::800:901:81C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:48:23.086Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:48:23.787Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_INTERFACE_DOWN,2025-07-21T07:48:23.927Z,FE80::800:901:842:365C,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:48:24.289Z,FE80::800:901:842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:27.620Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:48:28.548Z,FE80::800:901:842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:31.650Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:48:32.073Z,FE80::800:901:842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:40.214Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:48:44.857Z,FE80::800:901:842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:48:45.755Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:48:46.101Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:48:52.543Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:48:53.511Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:48:54.435Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:48:54.730Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:03.296Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:49:06.278Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:49:08.563Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:49:08.694Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:15.528Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:49:15.560Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:18.965Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:49:25.753Z,FE80::800:901:C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:49:25.883Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:49:26.850Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:49:34.247Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:49:34.959Z,FE80::800:901:C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:37.407Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:49:37.667Z,FE80::800:901:C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:42.951Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:49:47.321Z,FE80::800:901:C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:49:47.992Z,FE80::800:901:C42:365C,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:49:48.502Z,FE80::800:901:C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:49:49.040Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:49:49.697Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:49:57.041Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:49:57.991Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:01.996Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:50:02.473Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:04.048Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:50:07.166Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:50:08.544Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:50:09.321Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:16.121Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:50:16.212Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:17.190Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:50:22.817Z,FE80::800:901:101C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:50:23.651Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:50:23.708Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:50:33.308Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:50:33.454Z,FE80::800:901:1042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:35.392Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:50:36.249Z,FE80::800:901:1042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:44.428Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:50:50.421Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:50:54.208Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:50:54.994Z,FE80::800:901:1042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:50:58.069Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:50:58.472Z,FE80::800:901:1042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:05.522Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:51:07.297Z,FE80::800:901:1042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:51:07.460Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:51:07.546Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_INTERFACE_DOWN,2025-07-21T07:51:07.844Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:51:08.266Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:16.081Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:51:16.755Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:18.316Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:51:18.337Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:24.233Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:51:27.695Z,FE80::800:901:141C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:51:27.785Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:51:28.206Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:51:36.808Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:51:37.018Z,FE80::800:901:1442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:37.860Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:51:38.455Z,FE80::800:901:1442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:51:44.105Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:51:48.752Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:51:53.830Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:51:53.958Z,FE80::800:901:1442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:02.251Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:52:03.195Z,FE80::800:901:1442:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:12.068Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:52:13.474Z,FE80::800:901:1442:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:52:14.299Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:52:14.900Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:52:24.133Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:52:24.298Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:24.723Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:52:25.293Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:35.256Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:52:39.970Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:52:40.758Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:52:41.487Z,FE80::800:901:181C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:41.742Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:52:42.288Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:52:46.233Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:52:46.546Z,FE80::800:901:1842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:50.367Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:52:50.413Z,FE80::800:901:1842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:52:53.876Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:52:55.082Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:52:56.413Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:52:57.241Z,FE80::800:901:1842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:00.272Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:53:00.423Z,FE80::800:901:1842:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:07.902Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:53:17.884Z,FE80::800:901:1842:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:53:18.152Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:53:18.266Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:53:23.339Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:53:23.951Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:28.119Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:53:28.131Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:29.974Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:53:33.198Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:53:41.445Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:53:42.412Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:45.170Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:53:45.698Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:53:50.727Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:54:00.031Z,FE80::800:901:1C1C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:54:00.564Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:54:01.385Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_INTERFACE_DOWN,2025-07-21T07:54:01.889Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:54:02.368Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:06.459Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:54:06.621Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:07.116Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:54:07.385Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:09.741Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:54:18.395Z,FE80::800:901:1C42:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T07:54:18.814Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:54:19.195Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
AdjChg,2025-07-21T07:54:27.156Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:54:28.102Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:31.440Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:54:32.249Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:39.326Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:54:47.806Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:54:50.763Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:54:50.972Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:54.809Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:54:54.929Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0
AdjChg,2025-07-21T07:54:55.979Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T07:55:01.521Z,FE80::800:901:201C:EED1,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T07:55:02.123Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:55:02.409Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
AdjChg,2025-07-21T07:55:03.673Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:55:03.953Z,FE80::800:901:2042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:55:10.273Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T07:55:10.467Z,FE80::800:901:2042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:55:10.489Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T07:55:18.248Z,FE80::800:901:2042:365C,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T07:55:18.613Z,FE80::800:901:2042:365C,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T07:55:19.302Z,FE80::800:901:2042:365C,IPv6,0.0.0.0
AdjChg,2025-07-21T07:55:20.105Z,FE80::800:901:209E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:20.723Z,FE80::800:901:209E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:20.861Z,FE80::800:901:209E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:21.470Z,FE80::800:901:49E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:22.177Z,FE80::800:901:49E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:22.422Z,FE80::800:901:49E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:22.658Z,FE80::800:901:89E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:22.688Z,FE80::800:901:89E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:23.672Z,FE80::800:901:89E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:24.398Z,FE80::800:901:C9E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:24.527Z,FE80::800:901:C9E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:25.213Z,FE80::800:901:C9E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:25.630Z,FE80::800:901:109E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:26.581Z,FE80::800:901:109E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
AdjChg,2025-07-21T07:55:26.638Z,FE80::800:901:109E:684D,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
